zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_spread_mean,spectral_spread_std,spectral_rolloff_mean,spectral_rolloff_std,MFCC_Mean_2,MFCC_Std_1,Class
0.0272491417904544,0.0174967495373942,0.0423887994103428,0.0101708651026247,0.0299061811703398,0.015892628886792,0.0305527207670307,0.0179906881006684,0.9220963512063154,0.0954455550878167,sound_piano
0.0360843497381867,0.0838149668976201,0.0729804978861146,0.1655271133044691,0.0584801941550067,0.1965150733930137,0.0299668644719103,0.0968105014383987,0.8094312868600755,0.2119177581558067,sound_piano
0.0113406261370287,0.02847731533335,0.0346516341600904,0.1553062218861239,0.0148530526918565,0.0777925114939875,0.0084350707437225,0.0091523944212619,0.5958981295171417,0.4789136816349585,sound_guitar
0.0034051540031321,0.0038814271284595,0.0249775506915051,0.0461235491167025,0.0093214009917729,0.0172859238054023,0.0042080860767786,0.0036623034589599,0.6248553146549514,0.2252861151401258,sound_violin
0.1045235948301772,0.4691247005909585,0.1358616067867759,0.5327866839870266,0.1440588080061131,0.5035212674418806,0.1359249599979841,0.5117273178001099,0.2178732943163034,0.7141303865450874,sound_violin
0.0355504405739325,0.0621903715458889,0.0597877715734656,0.0630476657087135,0.0372217826844835,0.0305342542676567,0.0316866361769412,0.0421866645330403,0.8727739986990166,0.4235811127322509,sound_guitar
0.2052445699460553,0.8084819312339396,0.3124417420981403,0.8769599768053944,0.3239225010026902,0.8191896918243516,0.2432500535460054,0.815583043353207,0.278480373925176,0.7644903839942264,sound_violin
0.0437884612342397,0.0373649021034142,0.0937913237091164,0.1093882014647359,0.0564246288080781,0.087315315943014,0.0398067304179108,0.0244087220741233,0.7760784425124556,0.1985907712514238,sound_piano
0.0132607216869947,0.0228963546129537,0.0476006118109128,0.1114576926287031,0.0237593862912025,0.0510256750306957,0.01469680361845,0.0266854987620496,0.733533253854274,0.2872501520764324,sound_guitar
0.0170811383734357,0.0529550128771096,0.1629358225423243,0.4305899231122256,0.155542626318037,0.5141861921505175,0.0575021103425684,0.3254018841883476,0.4615172447757362,0.3497211576720072,sound_violin
0.2074691914637811,0.3399652715520103,0.3587891426957142,0.3712411218976084,0.4326907094793857,0.5321371859287947,0.2708545942472692,0.5275876934102799,0.3472442379978816,0.1624003959445827,sound_violin
0.0232863493268789,0.0107498777839976,0.0333128486097298,0.0099066372419852,0.0216968501249529,0.0113698466738327,0.022205843444079,0.0081986437064771,0.907211730619319,0.0692127291796561,sound_piano
0.0145381487985066,0.0188275596114028,0.0274264750276541,0.0299152526764143,0.0191212024769456,0.0230111863658754,0.0177835733454284,0.020828665500854,0.8172965980260625,0.2138482227694828,sound_guitar
0.0211467577871639,0.0378479215256011,0.0645696021720327,0.187713728827876,0.0331903374095933,0.1235004999153701,0.0211853195751596,0.0411793343563375,0.6606014336901483,0.5998955177902133,sound_guitar
0.135399364054862,0.4052036059468668,0.2650489154843086,0.4849019084722386,0.2713052348205632,0.5094975305546222,0.1703329931587103,0.4895363058120875,0.3321297180895519,0.6264534008302136,sound_violin
0.0282299526996028,0.0141456242675809,0.0392240077997282,0.0111743197882303,0.0278221820766095,0.0129363860103827,0.028952640133046,0.0141564890683212,0.929235196476732,0.0806417449623488,sound_piano
0.8059635676205844,0.6798840345569099,0.8537968152714464,0.623764838938614,0.7763961095374121,0.4849546091276118,0.8965176197855642,0.5132499704350965,0.2394950281696541,0.479132251398205,sound_violin
0.0436974989321816,0.0443573971648872,0.0582639872378003,0.0233130421886545,0.0463919008787515,0.0234859652472826,0.0478197326479444,0.0357872614170662,0.9455274322788338,0.2187288175505655,sound_guitar
0.0265985635866039,0.0155544575123344,0.0385025298294592,0.0157722582832957,0.0319475557533318,0.0165128166192593,0.0268045003842713,0.0148954782406837,0.9231206362349488,0.091445766576139,sound_piano
0.0299977852656889,0.0178377820569562,0.0561120164069193,0.0207511527023135,0.0380255510381639,0.0248518350884127,0.0302251452041677,0.0220619969452093,0.8985668050727553,0.0838960050299238,sound_piano
0.0518188505528925,0.1141893287437688,0.0923027155516197,0.1452092696205523,0.0823699230991465,0.1753613597171876,0.0505411296317294,0.1349956691848201,0.7332428963672633,0.1455187253486463,sound_violin
0.2052425925047063,0.2540677888358751,0.3389678206912184,0.2505503477719418,0.3731583732228243,0.3178775357373557,0.2375741769663983,0.3680819391347772,0.3699311212737128,0.2850900954133449,sound_violin
0.0300333792099725,0.0146129304630645,0.0384461640666798,0.0149797349273029,0.0260141124834753,0.0196771818641248,0.0284675763188066,0.0131194460573811,0.8997467923948277,0.0721151252098505,sound_piano
0.2474451457769762,0.669255413381927,0.3951404536248243,0.8050761063802098,0.511186695323408,0.9889947774401424,0.3242872081742702,0.8889246205747343,0.413180647717692,0.578906809944195,sound_violin
0.0233021688576716,0.0144930081734494,0.0340445993401883,0.0162009750771761,0.0236536184966651,0.0166612294504258,0.0228672940998601,0.0084341278897201,0.8875551736378009,0.0758679348867661,sound_piano
0.0189241137107873,0.0162846247665738,0.0382561421655293,0.0681427007121097,0.0244295671940109,0.0323287685373378,0.0171725189300878,0.0142184437604438,0.8261156182353524,0.3514967256291962,sound_guitar
0.0385601063072468,0.0174726312646204,0.0457904109573127,0.0180186253328947,0.0256084958333359,0.0139625648114494,0.0334316060021922,0.0109053864197658,0.9504518586665672,0.1342752273654507,sound_piano
0.0490009966304399,0.0491175802325224,0.0654047836264751,0.0577687272855267,0.0489971853553728,0.029547995775356,0.0466921167680891,0.0401903458689123,0.9160531651965368,0.354102545911772,sound_guitar
0.051874218910667,0.1828616496912372,0.2585144436048611,0.4937159818386624,0.2028151180134821,0.5180957069711025,0.0472716735331544,0.3637555079387779,0.4539016367335072,0.254581335186647,sound_violin
0.015451726701786,0.0212820419244052,0.029194226382708,0.0414612451090765,0.019243895900608,0.0321360524508431,0.0164795706240314,0.0230727279945735,0.7949030882595454,0.2140567994469815,sound_guitar
0.033640232230712,0.0122436784083647,0.0449972906088746,0.009388203598618,0.0203597016905443,0.0083659467732927,0.0300802560129014,0.0082467861812595,0.9096871959706962,0.0883252844359532,sound_piano
0.0302785819372596,0.1224874941449635,0.1988647001305436,0.3515143576113921,0.1120069699683321,0.3172909205097494,0.0271446750072444,0.197538838760586,0.5204348056017052,0.5284737530707118,sound_guitar
0.0070377137614097,0.0059190841377203,0.1014431813981252,0.1267909687494604,0.0312353654928619,0.0462496407679897,0.0065893084375905,0.0033046219032738,0.512802798569451,0.2571481831485597,sound_violin
0.0218210652872035,0.0278103294224466,0.0500411467857382,0.0571644055131383,0.0272206556038013,0.0413928340973055,0.0222310415642993,0.0297171053082908,0.772775777350905,0.1209938964825893,sound_piano
0.0164641766725198,0.0218096140268327,0.0369084985971769,0.0353753603583159,0.0249899216746186,0.0283322199886322,0.018722203323632,0.0226824462039325,0.8557606813297254,0.1952361189379655,sound_guitar
0.0231400186670462,0.0145927548416339,0.0491802041381853,0.0262948124769486,0.0206868309481158,0.0213531950373336,0.021336508296481,0.0133580783127667,0.8139547872640167,0.0721568822906481,sound_piano
0.052338917627703,0.0393650173053237,0.1127145208300961,0.0658566723678724,0.1063230787252439,0.0757271364576216,0.0379735671718889,0.0261957846451703,0.7047693758716362,0.1000368446390142,sound_violin
0.0387459857940612,0.0150900139830724,0.0488571336973628,0.0114006975912484,0.0321256937455609,0.0153268566001796,0.0379420695216136,0.0167585519459826,0.9403127095924284,0.1053739697781514,sound_piano
0.0268674956100801,0.0408746802772298,0.0392088420854438,0.0298640771928257,0.031958645282736,0.0237648013757979,0.0277746280127502,0.0266175638018852,0.9374714378213658,0.2141857327521282,sound_guitar
0.1213674402417223,0.3108762787978101,0.1600678324813863,0.2574201630575126,0.1791784506786196,0.3182474231156544,0.1270804198006828,0.3345903099424446,0.5637360167073503,0.3214876320209926,sound_violin
0.2189383512885007,0.4263340188436372,0.349550006605883,0.3828242755203304,0.3916036704828745,0.4697944369861279,0.2755981403787277,0.5296776331208027,0.3251521323981221,0.5870147682694954,sound_violin
0.0065987217819118,0.0098349220356058,0.1005377322330218,0.1893340877282761,0.0388944731799107,0.0882560943275313,0.0056821761096622,0.0040181644646775,0.5328370755840429,0.2901766319763949,sound_violin
0.0230984923987154,0.1094837724891561,0.0545010258772897,0.2705273487212518,0.0423356646549274,0.3194672861304161,0.0304897254664801,0.2136356501436746,0.6493184524594338,0.499609547476512,sound_guitar
0.0211467577871639,0.0141926733319072,0.0310860488350825,0.0112234852923299,0.025793748259573,0.0125495244710603,0.0197805243728817,0.0105171452512196,0.9073770650835143,0.0565426381660316,sound_piano
0.0327681805957634,0.0443414323119937,0.0804217605379372,0.1973529967501325,0.0575469283047859,0.1535850322592375,0.0265147220017386,0.0217493424002571,0.8176057959658971,0.2339454018895778,sound_piano
0.023333807919257,0.0256532832096057,0.0334914012346114,0.0297040514010931,0.0275910228342591,0.0271342412929223,0.0213617064167013,0.0231995459386068,0.9076860533060672,0.1895856329988522,sound_guitar
0.0299424169079144,0.0176739044770108,0.0481638315560615,0.01807271157311,0.0332596567836934,0.0269162557846347,0.0273777576192816,0.0184328881874212,0.8921482202106497,0.1199567440199515,sound_piano
0.0191811810861689,0.0331755941548054,0.0498607791882607,0.0662978528309775,0.0300728254512637,0.0305122468691619,0.0222184425041891,0.0324167930979605,0.8494194487305577,0.4506144396907914,sound_guitar
0.0939719677914352,0.2349792432290159,0.3276706055804865,0.491464613251789,0.3203366700574973,0.6392690627159727,0.0571178390092099,0.4191302262217357,0.5265026347602004,0.2247515152263518,sound_violin
0.0200710296932592,0.0721193109365806,0.0511061492977599,0.2550065494566311,0.0344649577471341,0.2493732944270404,0.0202277910067909,0.1374074525783281,0.6634943285373008,0.5499221266265965,sound_guitar
0.0279293816145412,0.0172235581256634,0.0362765109869225,0.0118190511411518,0.0212491202644598,0.0120783097306204,0.0262627407995363,0.010172631175113,0.9094828873297762,0.0600408280785623,sound_piano
0.0158353503235093,0.0079240186387853,0.0314856983762898,0.0124641195825604,0.0184831288452583,0.0152517377893095,0.0155976364163233,0.0109611275004871,0.8613105111755979,0.1113687979972663,sound_piano
0.067501937892522,0.0685640271927458,0.1619443575458763,0.1197415059787177,0.1297511594215587,0.1355389354252009,0.0550137959708205,0.0748346981274116,0.5943723083376963,0.2211682053508726,sound_violin
0.089265657380602,0.1457489140055672,0.1408096261248834,0.1632141053395073,0.1373297370697427,0.151953112171171,0.0992301974272719,0.1545639276943856,0.6007008875876634,0.3453744585451007,sound_violin
0.0341266828025879,0.0130699119257206,0.0506103990192466,0.0186802920155687,0.0271416079096916,0.0170473042319956,0.0314787516851242,0.0102988403855049,0.8451290693745241,0.0810367875600098,sound_piano
0.0079354721338964,0.012930352173308,0.0294690153480097,0.1183183708744534,0.0145840920088199,0.0577348514177973,0.0089012359677968,0.0111845333911671,0.6124227676965124,0.4917543160325726,sound_guitar
0.0297407178903072,0.0106397969276137,0.039931661801622,0.007931080405276,0.0314802078035527,0.009329722816177,0.0312582681331972,0.0097374645257123,0.9304489279319296,0.1137360677993825,sound_piano
0.6827056934491323,0.8776838364869558,0.7194721134274596,0.862002980560431,0.6805710465926682,0.695237881855307,0.779409356062038,0.756317861686995,0.2395287010769395,0.6409046874965488,sound_violin
0.0247536108079033,0.0157148208157408,0.0535390360751198,0.0754874572810198,0.0213623059483468,0.0427871831256446,0.0201206989958549,0.0064424019388093,0.8001022181611923,0.0936997252051985,sound_piano
0.0275299384620251,0.0221708668486184,0.0445525791796183,0.0413322342252701,0.0233233715766355,0.0188006671522733,0.0275667435209333,0.0166737239174954,0.8521695521454566,0.1006282218297527,sound_piano
0.0276960435353486,0.0084122904858147,0.0348170390810819,0.0074055826760737,0.0242627477631543,0.0095151964139834,0.0284234796084212,0.0079374015414428,0.9070105555529696,0.1034931586392273,sound_piano
0.0167805672883741,0.0215982035053748,0.0370770109976177,0.0623997254085605,0.0289427836666333,0.035724984035745,0.0163094833125448,0.0181869422477587,0.7624739451862952,0.6006174710700377,sound_guitar
0.036535206365779,0.0395087339812677,0.0605926353609809,0.029396758743628,0.0442313256094764,0.0434037987364802,0.0397815322976905,0.0457995237853329,0.8994463061435058,0.0722382841540455,sound_piano
0.012186971034439,0.0215756931424522,0.0403106853163575,0.1662089300612984,0.0240843339926082,0.0843007342941987,0.0145204167769084,0.0183727001958471,0.6613446127888323,0.4629510281188784,sound_guitar
0.0105278977425529,0.0184310625117672,0.1528173782599549,0.2472565232750475,0.0674176652140859,0.133141425886195,0.0063247281752781,0.0038206656227284,0.5011501635949964,0.2948816118974892,sound_violin
0.0238716719662094,0.0324261651325943,0.0510652058570798,0.1689012479591962,0.0323040249831265,0.0942717309914656,0.0224515251162263,0.0248521591154125,0.7696188876982133,0.5330500877674341,sound_guitar
0.145023571100881,0.1373388384281999,0.256326204930315,0.0829049755058068,0.2826623453477527,0.1515627468801289,0.1696841415630394,0.1826086979916577,0.4535742247045236,0.376052168869761,sound_violin
0.0556353123566355,0.1258870081031309,0.1220415232801753,0.2633505487008225,0.1027112291030036,0.2829742522020149,0.049514306232755,0.1248609568744476,0.7646674780799492,0.2000290025015481,sound_piano
0.0278463290778794,0.020206920848503,0.0416113764436909,0.0140887093663649,0.0245599640472297,0.0126232424023628,0.0269997858159781,0.0102927256345828,0.8155022516320285,0.0787236276981336,sound_piano
0.0246389192096561,0.0148132613812083,0.026282676878632,0.0133227442601437,0.0192462823792387,0.0102295450183758,0.0249524385480843,0.0099171737922274,0.812007860428251,0.0829180306858398,sound_piano
0.2759499628241025,0.4257717754591695,0.4564818002204677,0.3007359954315174,0.5075532868149556,0.4685063955495743,0.3530130652253341,0.5988302125739229,0.300455817899589,0.3121786579226886,sound_violin
0.0347990128612785,0.0125421594024056,0.0463516053617648,0.0125500724098231,0.0273465787557362,0.0188866859376561,0.0320772070403547,0.0108914268247584,0.8949645394508703,0.0875250837893489,sound_piano
0.024018002626042,0.0123098630391033,0.0404605948533814,0.0107481792403009,0.0345581931226631,0.0131845274427254,0.0234405513348704,0.0111831278810206,0.9081396667407622,0.0849491170893321,sound_piano
0.023047078923639,0.0329825852909352,0.0605128764422123,0.1373018616439033,0.0322004253554394,0.0719433709001493,0.023509846165476,0.0277618428510516,0.7355283413361224,0.5338019567470305,sound_guitar
0.0169348077136031,0.0322072172972659,0.0423852399456543,0.1674050096456663,0.0258860930354194,0.1171560055584247,0.0161519950611684,0.019852260004539,0.6322960222052632,0.4777807581392709,sound_guitar
0.0155565310932877,0.0188734887031196,0.0305381782969901,0.0382523565230113,0.0227573478062135,0.0197844618830915,0.0169961320885461,0.0174096917050882,0.8343451828239723,0.3023015884553893,sound_guitar
0.0323074367614256,0.0155458258999431,0.0488387944205362,0.016144685429671,0.0407243470920043,0.0224085673796943,0.0329969384283932,0.0195483064135095,0.9281267708247396,0.1200943185060765,sound_piano
0.0257067375381645,0.0161707468140644,0.0381021735028652,0.0125329611198994,0.0311854329611322,0.0190356948091408,0.0257839765153519,0.0169293489041565,0.9288426262953808,0.0751844219239777,sound_piano
0.01487826871055,0.0248523614987827,0.0511332283259104,0.1017666014858324,0.0283126085689457,0.0503554235431543,0.0165299668644719,0.0291397925695094,0.759944063269292,0.2907800534957234,sound_guitar
0.0439407242181195,0.0594928711109834,0.0887875547998352,0.0598699926605427,0.0524817821287376,0.0414181468664232,0.0443108944072772,0.0525716018584798,0.7834625520729575,0.3851576917358966,sound_guitar
0.0335888187556356,0.0530181762640206,0.0728905887019495,0.1784546451363959,0.0530522424675255,0.1374602713341264,0.0268422975646016,0.0190199764350055,0.8321074117263894,0.2352348733989853,sound_piano
0.0173540252796101,0.0085272232168715,0.0311535193275957,0.0214699629687363,0.0212550639989287,0.0101937361493648,0.0190182812362197,0.0089874681250694,0.817904429199207,0.0846398054726958,sound_guitar
0.0472727128913355,0.0369631457631902,0.0488844135993754,0.0127476732967242,0.0413234605253129,0.0142930497749057,0.0440463141449647,0.0208559662724406,1.0,0.2005940459006462,sound_guitar
0.0228631768781737,0.013755756366691,0.0405284564173646,0.0208547266951632,0.0256530930928503,0.019090957598762,0.0210467299139484,0.0133876561918934,0.8756558826088028,0.0967006750262455,sound_piano
0.0314650467467134,0.0112042690962701,0.0389779714906031,0.0072583331649017,0.0174140316206635,0.0107271508505164,0.0287699537614494,0.0078445592001214,0.903616854051894,0.1007135359930447,sound_piano
0.0402270893645294,0.0309076089727131,0.0510379362169736,0.0541252428107195,0.0437397743632126,0.0245567436540078,0.0419044739262451,0.0251138496427421,0.9557280354647976,0.3264786176742954,sound_guitar
0.0334266685650102,0.0126572154221101,0.048993156209802,0.0312928716501418,0.0275290157984083,0.0223644574947988,0.0307858033790679,0.0097369126901103,0.816985613183205,0.0934275932647132,sound_piano
0.3598686187967665,0.5038777525699759,0.4420963612418687,0.4590683360707182,0.5072784289856852,0.4609032145061407,0.4632233435385721,0.5933039171437187,0.2844951114755601,0.5901000578848269,sound_violin
0.0764775441760397,0.2254246082649472,0.3463497874158588,0.5858918793436994,0.2895396442883011,0.6071943495187312,0.0614330170969245,0.4294068637687968,0.4357732260702266,0.2590261960158841,sound_violin
0.0326712859696581,0.0400792674633611,0.083222637484284,0.1808353093898432,0.0498866259570854,0.1358161055675658,0.0286880598707336,0.0411732789704022,0.647730228993266,0.5749299466553979,sound_guitar
0.0492995902741523,0.1328703864754428,0.2837855180993576,0.4675830623206189,0.1995616083161139,0.4061188057101175,0.010671403913268,0.1345280336861399,0.4702322767425771,0.2535998415184115,sound_violin
0.6101138215240534,0.2281144768430031,0.6392992302945715,0.1363878234704662,0.9162893947679868,0.4067470766777915,0.8475072759572136,0.2327206840129183,0.2813082445719546,0.3288711828991965,sound_violin
0.0967838893898406,0.1941846054911013,0.1484463767996605,0.1606563815524111,0.208737922647087,0.2737894571129221,0.0986002444217661,0.271448621973092,0.5477989354590251,0.1138081838079424,sound_violin
0.0253507980953283,0.0221742275426235,0.0518573384162441,0.026379274340533,0.0317641262100135,0.0245563890075482,0.0266029154225094,0.0230922856491534,0.8844418090255179,0.0779769615424453,sound_piano
0.0219733282710834,0.0155995023842289,0.0345171645715926,0.0126430518077281,0.0250252386936062,0.0122202637927959,0.0232326668430535,0.0123557310244946,0.8786484660778349,0.0620603785898053,sound_piano
0.0227049815702466,0.028767207441835,0.0418978017015301,0.1098790620524214,0.0250056558155103,0.0584486674936182,0.0207632510614708,0.0207373917513893,0.7182411693114625,0.526005705043837,sound_guitar
0.2539588375808773,0.5502172076849764,0.4185952016150329,0.5251588372009053,0.4795894591467798,0.6895324930743989,0.3395698680878406,0.7384204619359815,0.3394375191641554,0.3213620979853173,sound_violin
0.7746745131539399,0.8002343197511518,0.8512160133475462,0.6545553083771658,0.767791765907506,0.5268805812247268,0.8199909286767209,0.7522764343331347,0.3144062595161718,0.3276882915673378,sound_violin
0.0375792953980984,0.0342654977419158,0.089666852751276,0.1220349647228178,0.0559031986298659,0.0568263316431769,0.0365372743193357,0.0374066752071787,0.7876832969824319,0.4734142060287355,sound_guitar
0.0187065951623873,0.0245015221987151,0.0407630039670759,0.1019206881719528,0.0301371235310713,0.060981803368306,0.016214990361719,0.0157425780561525,0.7630994140410621,0.6100142183856074,sound_guitar
0.0187777830509546,0.0177159411250836,0.0314420394550557,0.0147928954676149,0.0267348939152913,0.0142421917199698,0.0215128951380227,0.0174438067630658,0.8679938326170034,0.1255221258937631,sound_piano
0.0207354499865533,0.0500242463403,0.1651118606763809,0.2961902462020011,0.0859869568503318,0.1856822054030824,0.0125297652795101,0.0372628575779455,0.5598642186280853,0.5747147938046065,sound_guitar
0.0302983563507505,0.0153305810753089,0.0444661938814298,0.0182311543159254,0.0374020435282284,0.0219160514106563,0.0325244736742639,0.0198379903857894,0.9301862735460756,0.1454120712215882,sound_piano
0.0245123629633144,0.0142832183960564,0.0447532471525901,0.015608817819389,0.0308906787122191,0.0221474669021132,0.0253052122311675,0.0082454634930003,0.8573090116665443,0.1074415169778249,sound_piano
0.0083210731969688,0.0153238218892956,0.1572337563906617,0.2225163993602232,0.0708186204863598,0.130299715808703,0.0045293621095866,0.0033602866107856,0.5177584461472216,0.274167302784734,sound_violin
0.2191341179820606,0.2588399765732743,0.3669577701065858,0.1103906883184518,0.4428785418240146,0.1305233923932534,0.2929470461503572,0.2464989336196103,0.3709574477023553,0.3151164451470705,sound_violin
0.0636518595858446,0.1732623688369337,0.339364801125023,0.5304582690008522,0.2603289950683034,0.5180825180823325,0.0270501820564185,0.2769553276539585,0.4293815421661953,0.2216792129261451,sound_violin
0.0181212725230568,0.0225285585871161,0.0403775461972934,0.0971733422360012,0.0280465323378732,0.0471207678974939,0.0150495773015333,0.0164552361380438,0.7553297894558832,0.6105106374695366,sound_guitar
0.0308243557496084,0.0359919477546517,0.0608497749222921,0.0338557905399693,0.0417622414630625,0.0248150400354478,0.0380428620024946,0.0381631321541972,0.865958119838417,0.2803580058089834,sound_guitar
0.0147200734026227,0.0466945203609187,0.0481608335636927,0.22713608981638,0.0350034833428827,0.1903538295244812,0.0184765216514848,0.0913516816979254,0.710676729381857,0.4974107113151443,sound_guitar
0.0293946656542166,0.0749518877714255,0.0597878517310922,0.170489496243216,0.038026118974325,0.0907805813052597,0.0267919013241612,0.0529348071439309,0.5648657252361247,0.6780062589691226,sound_guitar
0.0260468574502079,0.0115404489286992,0.0371411216273555,0.0102184387924687,0.029834844161204,0.0154086678867849,0.0247319549961572,0.0066202526330124,0.922395909892548,0.1196480470316845,sound_piano
0.1078002151456186,0.3272930068653896,0.2989631834463489,0.4607066691404963,0.3254295213459278,0.4488409156552612,0.127420594423656,0.3612264195505243,0.3097482682495138,0.4460792639831549,sound_violin
0.0301520256909179,0.0218303005574557,0.0408089959552794,0.0162127251482574,0.0291000860432073,0.0117883385201607,0.0298471734008642,0.0138255362851773,0.881338082867346,0.1261585233176697,sound_piano
0.0126793539303624,0.0303637170719162,0.0419311485659908,0.2360284426294132,0.0286336241344427,0.1380799274939828,0.0099469579569364,0.010086395384377,0.6184454491764857,0.5104180577116763,sound_guitar
0.0255722715264264,0.0249577350866362,0.0427494296613382,0.028552525672353,0.0281950901027631,0.0195059816160098,0.0265714177722341,0.0172105440036016,0.8656640946803693,0.0947509224316871,sound_piano
0.0167528831094868,0.0210971795634262,0.0354637572132287,0.0538693342086908,0.0264964768701108,0.0341287005458932,0.0147723979791107,0.0169601510430362,0.7538739163269779,0.6029072377193485,sound_guitar
0.0204210368120481,0.043307866581642,0.0594794711208719,0.1551751579869101,0.0376773605436481,0.117237661782937,0.0227350039687039,0.0518410088513923,0.6739248001609326,0.6160683456964361,sound_guitar
0.013355638871751,0.0266115618299506,0.0339384559970213,0.1541557057913269,0.018843847632351,0.0804398917029342,0.0122903831374179,0.012428893218173,0.6584594112005342,0.4562549096860714,sound_guitar
0.2320448325502664,0.2184372607275834,0.2732242207684605,0.1232230437345616,0.3089745965112195,0.1533422750888952,0.2478739086064179,0.2559034515113804,0.410742349458461,0.101128604909705,sound_violin
0.0140339012544887,0.0529113239871859,0.037797289989075,0.1924286602441712,0.024769440868926,0.1653486832664576,0.0114651447002053,0.0156385532322591,0.6303493031468739,0.4930222131974051,sound_guitar
0.4512461835381962,0.6760531513966778,0.6093818566805244,0.5812195437388864,0.8543579026162401,0.7550029412385248,0.5769235615023119,0.91263118493985,0.4855322962301203,0.3094660572215035,sound_violin
0.0186354072738201,0.0803659835192745,0.0477242268910684,0.2406061388809181,0.0336287010123055,0.2389749924730011,0.0190623779466051,0.1376213874338064,0.6750917307133419,0.5681991741910768,sound_guitar
0.0289181022890859,0.0097337506930375,0.0459828070256699,0.0100028514470071,0.0297851784093061,0.0123128082585696,0.0287195575210089,0.0110281263213373,0.9160261096742928,0.1772639273836229,sound_piano
0.9448254314777024,0.3432390156761691,0.9533495817572204,0.3473411137971943,0.7404657754028603,0.2708238058020299,0.9807612352118532,0.1618257158639446,0.2169400928166188,0.2699747259545083,sound_violin
0.0243185737111037,0.0423804993012669,0.060214288003602,0.0743992996190389,0.0343804587054249,0.0334595866865779,0.0296329893789923,0.0397268779787156,0.8513976257856379,0.4726189889274825,sound_guitar
0.0255564519956337,0.0406382382800467,0.084885568992846,0.208082165880003,0.0580671593212,0.1425640025905782,0.0204671731488831,0.0208652277133987,0.7739738512016217,0.4431628640229295,sound_guitar
0.0293729137993767,0.0136112722629807,0.0392777843526207,0.0204528318336532,0.0243165481636055,0.0135337361823448,0.0289715387232112,0.0113963243594705,0.8758372338825107,0.1307978041389103,sound_piano
0.0117163399933557,0.0170117167805205,0.0263440848058948,0.1035557591146009,0.0159251758074507,0.0529430383043207,0.0109359841755805,0.0110031907912346,0.6840559909620472,0.5292647786792855,sound_guitar
0.6217016278297186,0.1667820849834142,0.6503735762079013,0.112558319925089,0.8076481931575473,0.2931108444710198,0.8098738834082978,0.1924333706286594,0.2233179251625962,0.237496242258333,sound_violin
0.2878086785945928,0.3939519078221924,0.423446025531173,0.2638794632287715,0.4985679689467489,0.4270644906661393,0.3640624409419057,0.5157343949113815,0.2964912461265875,0.2027574101597746,sound_violin
0.1240844446553714,0.2494233062165611,0.3125229828435089,0.4981868659007862,0.3620347698613923,0.5127112188972743,0.1782011061974776,0.2879118365713731,0.2530265768376311,0.7114149613636103,sound_violin
0.0341820511603624,0.0158527009370174,0.0426261810518944,0.0118799593425519,0.0252758368840435,0.016354662374746,0.0313338624938579,0.0093157353788819,0.903764485084902,0.068463413532563,sound_piano
0.053418600604306,0.1413099402952664,0.1036922399801205,0.149388084572038,0.0948997930162754,0.187993626663743,0.0511899812274004,0.1593683295953674,0.627410936906851,0.3027046957399497,sound_violin
0.0181054529922642,0.0044961618024549,0.0230984815862673,0.0049367520615567,0.0097005231928266,0.0060126956048026,0.0164858701540865,0.0029236005223751,0.8121823134197423,0.0862127341953425,sound_piano
0.0326554664388653,0.0862293992804112,0.0711735309782471,0.2008058435125588,0.0563596127533143,0.1585039408566082,0.0386665154779453,0.0847399369276456,0.532758221488677,0.6583446469766289,sound_guitar
0.0179947162767151,0.0204403002457611,0.0363989190651521,0.0457817277018616,0.0212197202849575,0.0181430176223646,0.0177520756951531,0.0146300620364746,0.783409706281228,0.0859062957010877,sound_piano
0.0231558381978389,0.0111331071333096,0.0439717601936176,0.0186961298982036,0.0262447996043431,0.0111824532352062,0.0237366292474581,0.0117578710701508,0.8549988947237481,0.1011778381294003,sound_piano
0.01487826871055,0.0238078541373237,0.037330127764246,0.1456759541881506,0.014219402938111,0.0669463956674457,0.0123722770281337,0.0124446727607086,0.6483253381452956,0.46603627002162,sound_guitar
0.4058045813361176,0.3504093461950878,0.4679571019611825,0.2580315828643788,0.5324947299912702,0.2241328688669936,0.5092288115306599,0.3350296190049011,0.2771782355995625,0.3774980583279168,sound_violin
0.0141387056459904,0.0320297876663767,0.0522865314355951,0.0879162148298921,0.0324840684733755,0.0729326795946887,0.0075594360660694,0.0123012176359151,0.6378013798763496,0.1921585536657941,sound_violin
0.0281310806321484,0.0110645845543935,0.0383756780121026,0.0086959918700967,0.0312556429002284,0.0129556435218268,0.026558818712124,0.0064170565174889,0.9267169115239612,0.1188291446614452,sound_piano
0.0334049167101703,0.0400658835318831,0.0745302517647906,0.0745939818551258,0.0225577811389349,0.0562701455535974,0.0265147220017386,0.0291329800460302,0.7362392044638284,0.1638860735122615,sound_guitar
0.0295370414313511,0.1050762301509053,0.0791073037135501,0.2302096275539259,0.0688383976157005,0.1876496856145718,0.0269052928651522,0.0932815372399404,0.3552257117312051,0.6979789343408462,sound_violin
0.0063475867305775,0.0090248866552093,0.0597673246158838,0.0575107913384941,0.027581547412228,0.0525650198201964,0.0066523037381411,0.0180629377209369,0.612018025619608,0.1064904898632613,sound_violin
